,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_OOCYTE_MEIOSIS,0.0169627285533869,0.0012637606422156,0.0011261180515858,0.00172576261798554,0.241924931932674,0.0959552845489764,0.00176927936102266,0.0036497346238837,0.00150990274500106,0.000787705188153404,0.00338988024966614,0.00194946691741926,0.0637717082444319,0.184161717159294,0.351223019426838,0.00107076975234865,0.00281626694331143,0.357603657651515,0.00116707650138864,0.1589475570164,0.00396037755905672,0.00285622508909291,0.0359279772124134,0.0309361288552354,0.00148681791756233,0.0429206237304753,0.00252573160805758,0.0532456189564218,0.000111009907959023,0.0313940514419324,0.000705330457180906,0.248868860464548,0.251243309522382,0.29414183309153,0.00177423373171938,0.00319552620729486,0.000170946076435997,0.00216728114814439,0.180673509167329,0.002251042450141,0.17991118651139,0.00353101627910046,0.00146517023921822,0.23234143934046,0.000365513393718736,0.148397435460921,0.074171342903865,0.382119897774263,0.00274589143920844
KEGG_P53_SIGNALING_PATHWAY,0.00369693568079712,0.108465512362291,0.00074326070467387,0.161467811479104,0.0733948360419942,0.091399249604538,0.00252215738578757,0.00165607921943119,0.000432526967005848,0.00177972972601606,0.00170006288687605,0.000550376164455391,0.183939409583582,0.14265980860011,0.0463407336125064,0.0022650121491769,0.0029697383668359,0.0333769815935365,0.00228434691940453,0.0600600309737414,0.00269821265654109,0.00267326429424886,0.518055731475757,0.0861232613825584,0.0010356728658224,0.00339389678859152,0.00312562258381672,0.281975135450006,0.0567447845989588,0.186239414949362,0.00286766000332514,0.0661850057985188,0.317636354226117,0.00118604884858752,0.00182858361320818,0.000322649134300827,0.023742447857913,0.00329613256320027,0.274736439597359,0.227648587363851,0.147357853475814,0.000656737207500928,0.00155359742522359,0.006684038100903,0.00223573808085988,0.00227909242366899,0.212790021983324,0.171269875618177,0.00261335351306018
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.00124272734014117,0.00347718062158981,0.00173746422712262,0.00369148443983401,0.0620928218651114,0.0258053064725908,0.00116506473791802,0.00384673263428777,0.0024785415721693,0.00243115490042947,0.00285771066396026,0.00255364804272509,0.129262280898931,0.365486745378591,0.284664309949021,0.00128227446934946,0.000772756298377114,0.0959225933749868,0.00084881290272659,0.130533658317687,0.000361043398467645,0.00132085074727601,0.00309258367398657,0.115261280125141,0.00247991651781937,0.131076891546787,0.0028738287556635,0.0481898442518948,0.00037384892502004,0.350783435431602,0.000831556547681557,0.244520194358519,0.318528972413396,0.156853083165337,0.0014719953960283,0.00036763830483602,0.0873076534895021,0.00337681693215907,0.0525575645866542,0.192303069630334,0.164315183355803,0.000177287116409873,0.247464627346035,0.397598420483575,0.00240695772620598,0.221085817996601,0.00157421185326224,0.00257650430578139,0.0012728517282845
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.00321175210575772,0.000310131927591607,0.205874781219536,0.00159448551379869,0.323949638032421,0.00345759876720831,0.000769136837069811,0.00121580900065541,0.00354828863734138,0.00358241781853705,0.000640440539040593,0.00237497617111854,0.0507192609439211,0.298795023952651,0.170164382371703,0.00826799528738306,0.00180321369994824,0.121903700086697,0.00209227442759879,0.0534151318311228,0.000129523677624127,0.182080211698285,0.00346742535793591,0.0581282824875484,0.000643396862762071,0.137544984200269,0.00263011734321862,0.000971315801734633,0.00169445636810353,0.300410978539891,0.00124501564792061,0.00389817909761038,0.253402934414786,0.144636581276386,0.0729843257841907,0.00369873288557833,0.219297447686889,0.00151136862476813,0.180723785001713,0.484403945433242,0.293554058106072,0.11913994033734,0.00295878270869506,0.0640840424495069,0.00337787868048119,0.155699947432883,0.163954886321327,0.481509324578951,0.00151638724553879
KEGG_REGULATION_OF_AUTOPHAGY,0.0488151464683477,0.00165702651500965,0.00345716650758598,0.00345593712659791,0.0173748467179063,0.223959429061022,0.00105860438700097,0.00160993078535691,0.00184842431430109,0.00343860060263236,0.0031832677898283,0.000686465146474879,0.00235129547142401,0.417097531293701,0.00250618467892473,0.000695383877243437,0.00102265240796057,0.194403065249564,0.00303529601542828,0.0017880551029582,0.0039143820780878,0.00250621849650939,0.00131615847676407,0.0324310727743652,0.00233165170372252,0.00241833341517313,0.000397443453089344,0.0776514907704287,0.00235834478791413,0.0309331915973514,0.00162068048380332,0.00252718953303593,0.250011825758426,0.554145210034585,0.00378200907801226,0.00152508825961686,0.00129134129804006,0.00341389876556396,0.3799632385615,0.315669019605337,0.0559526212094034,0.00178926799875432,0.0803626081394484,0.279872918833725,0.00014613274811892,0.146089780682748,0.0488274535587792,0.00160198485610029,0.000469864965555651
KEGG_LYSOSOME,0.405975646309748,0.0020020159457875,0.231377736029012,0.066703146228347,0.670602947185613,0.181913129523392,0.0020037792161927,0.00203026699138455,0.00214770031244301,0.000828017860570594,0.00374457736737974,0.00303745321842732,0.22506139735565,0.103491837253297,0.299335978379566,0.00133886707476786,0.00253659255490081,0.467679896782212,0.0032006580127888,0.0208059648163961,0.000892149019596464,0.289882731260434,0.280541715051628,0.0548101682597457,0.000982541890249737,0.17035396750672,0.00308082122397072,0.000837007111069451,0.000756418746455365,0.358547114607528,0.000724968865457055,0.00357501242375469,0.205054391813935,0.177830746655794,0.33313854946647,0.00218176640962441,0.000813854172953778,0.00353602929203241,0.12144237716704,0.486349617508458,0.133264938136941,0.055478132495694,0.329156650689376,0.0593496698531953,0.00122935358380664,0.185015218426611,0.00196516102036706,0.241144048742974,0.0721292007910204
KEGG_ENDOCYTOSIS,0.000186138083167876,0.00244925256938994,0.00171214739089733,0.00138330713315285,0.0749669807161306,0.235189961599815,0.000440887351692121,0.00256578522891503,0.000384965087846718,0.0026092155593289,0.00166414819023039,0.00145882881828208,0.23216432745534,0.30050537924176,0.351424955040424,8.77219182568022e-05,0.000780576858606376,0.438500949613327,0.0037690569838753,0.093253106452718,0.000633499419541517,0.335388824666454,0.00138454096704292,0.000131475114654069,0.00378587018989485,0.0127975037891414,0.0016317271085032,0.071999667289661,0.00385211788350274,0.149960380275637,0.00102648957946994,0.0344401811865686,0.576532510747053,0.214068391755283,0.00574753784588846,0.00267966216804586,0.0508548773375995,0.000757034593739926,0.158846892884195,0.316326926045541,0.0635380624896281,0.00205156750836342,0.0137709559929143,0.277370510327852,0.00143514649463162,0.188473151563099,0.000247526223045028,0.473578211923489,0.148224272243621
KEGG_PEROXISOME,0.000421633207354356,0.000148448074557913,0.000379481636570408,0.218871349748637,0.00235799239352191,0.137199103752883,0.377685225335667,0.253163843570255,0.00169034451260472,0.00284022356535449,0.00216317187225138,0.000567772148195649,0.196762092056769,0.364979303876648,0.0222765627822845,0.00394358543572994,0.00329519676971609,0.0165359168297462,0.0035850773327964,0.231819898007666,0.00296208150729708,0.00146580456363611,0.132884602961999,0.000712745810743257,0.000331373229501461,0.295029057584109,0.000915517785348855,0.380249702413072,0.157718154418563,0.0908435660154744,0.00291844972292496,0.20669086424183,0.719581901623292,0.000813601982422481,0.00176563340661689,0.00099857056426971,0.0746590685455562,0.000159534452809227,0.000920159893048436,0.333404370757845,0.442593782163499,0.284257971617665,0.344285194003661,0.129360923492842,0.000587051766024845,0.0323765724455953,0.00756501822321457,0.491534497798994,0.00250343522883636
KEGG_MTOR_SIGNALING_PATHWAY,0.00073817897022766,0.00106806515570072,0.180296326691681,0.0033966154530358,0.0649121593405577,0.291432821779341,0.000554920675369448,0.00159667254679195,0.00310286580938046,0.00379881415869064,1.72521375795636e-05,0.00168971639944751,0.0503797748584945,0.312421022626742,0.192030521187154,0.00298144599350832,0.00204993875007995,0.000839282371586491,0.000926053463643742,0.000433056509189354,0.00100269788071885,0.00229142544022091,0.00130053508727191,0.227795878775595,0.002618424349761,0.00162146571840483,0.0558625474285858,0.00216817294651185,0.000280566259077498,0.19431631833333,0.00251456948968794,0.0748998254233392,0.520062422401657,0.0530976736900493,0.00101160630511411,9.17603935641192e-05,0.00100830700319698,0.00108708399141896,0.234917049740082,0.055464092544565,0.220109036694935,0.00175396524244444,0.176103596196668,0.0401778220907982,0.00182343985143137,0.000269550414460215,0.31737085659,0.273446450170827,0.00163597507505296
KEGG_APOPTOSIS,0.00308687721889384,0.174153721364864,0.00371945365121556,0.118556635455746,0.218362142552445,0.118273715885311,0.00314318244528828,0.000914296942179348,0.0020452544269414,0.000163696415505468,0.00042055243965334,0.00309224998626485,0.0975026473106688,0.322421688577725,0.173882881210859,0.000357621935577656,0.000414026037900995,0.00161236582015039,0.000877400794973345,0.147228369960573,0.00106904458836605,0.000995861766840796,0.00225595810265088,0.00138071240750534,0.00396440343850948,1.35314357819559e-05,0.000993697098464416,0.206567368498979,0.275738995336618,0.0257472206101262,0.00258563117171503,0.389915329834874,0.332718093075398,0.000137731596762586,0.103365910176726,0.00214296009444672,0.141507559777499,0.00155713394520614,0.00382373078617732,0.0017337056107149,0.251853677737522,0.0251582713579485,0.191981141050408,0.0115710164822569,0.00170307416834371,0.0286190749064143,0.0031413471248153,0.437138817534565,0.000551713784145691
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.00234898640444531,0.00330372341059881,0.10435403690425,0.00168109535593005,0.187621747918764,0.293547027155527,0.00363309883319614,0.0509615009886788,0.210042174708207,0.000569946881020393,0.000142002176342583,0.000864910483643914,0.0380664152082848,0.0711425737333566,0.406886155212119,0.00308017849428319,0.00210788279642548,0.00238368710133851,0.00135457351310696,0.125670309559794,0.241880841275807,0.0010767569173084,0.311257905149033,0.00343045445036125,0.359209790606999,0.398418443496043,0.000253724079602783,0.312237718405975,0.218071553763944,0.270880988166297,0.00365678161196211,0.00237321166698882,0.12081197272877,0.00152664274694306,0.192945529230972,0.320479215297545,0.345021228990248,0.000297953147922992,0.00242803332528794,0.191796687944154,0.488939312905976,0.00931082549715502,0.270361100235024,0.00341687615714756,0.00141729566975392,0.0358386815060027,0.00185472132022781,0.0588802300162494,0.0210108758673286
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.000295449613148066,0.00115559744002557,0.0011181937296561,0.00320474072328393,0.0530651337640088,0.319027109412807,0.000515002313727612,0.00386819161210382,0.00344732506211078,0.00214434633085435,0.00265550239764305,0.00163244325453193,0.111030245758479,0.172085501226888,0.298762654255748,0.000604434633910953,0.00130009939528152,0.104779100422223,0.000611982225871347,0.108341824831933,0.00235802612920013,0.0030809211584371,0.315746590538465,0.0508775304398927,0.0334299251273587,0.37401403799691,0.00343277796146399,0.0144353544624875,0.00233297095380168,0.0159806577050412,0.00164456821841425,0.133653830278859,0.246484063428269,0.197525094002709,0.0003761489462305,0.000944698861796497,0.0425277893581573,0.00111111159479623,0.431532941225474,0.000510812989413092,0.0561042299750814,0.0010609593298079,0.00305639464928702,0.441363269029123,0.00193106070146585,0.0437890474909817,0.0889010321166771,0.276597910883257,0.166573121834864
KEGG_WNT_SIGNALING_PATHWAY,0.00295902837003366,0.108756826124304,0.00362083471149166,0.00230987648551497,0.129948745217861,0.0360078552543596,0.00292532361973213,0.00195164742029291,0.00103319809416197,0.00184401969532626,0.000313438798700606,0.00392138866099319,0.0414331925058574,0.436400772135213,0.241818386538954,0.00366625067933622,0.000585427582069304,0.234260430720624,0.000603348894235262,0.0338218247292095,0.165679168216023,0.00218614985877642,0.00141998330384842,0.19730864035959,0.000397422148863777,0.0831941733825082,0.003123138547636,0.0572972870077257,0.0276909331164016,0.181475295583021,0.0009323078954152,0.168086156985264,0.255633769430901,0.56351219614889,0.102057429885427,0.00381720547633142,0.00123961124121634,0.000495101461381042,0.00183548564097348,0.00176304680909129,0.00430923894743262,0.00291152935150216,0.00256060505604403,0.0662105925338549,0.00386945359270958,0.00316209081770711,0.081259902777855,0.387016424551433,0.0027487574720178
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.00240584245036828,0.00220491527950801,0.00297232438133166,0.00309220848177006,0.0126846736305371,0.261522951959604,0.00353779625341509,0.0027651195909821,0.45877504141803,0.00141867461875198,0.253072583485164,0.00190280502685285,0.364150350730927,0.324649520441965,0.356487468083229,0.00210399664670174,0.117586653393576,0.0549763598572376,0.00253582016920178,0.297717175229911,0.00236198268186282,0.00143660738852028,0.0022914862458769,0.0430077284923691,0.00138585488735803,0.0623026621242418,0.000995473673814532,0.00169326747400113,0.000744163994012637,0.00259876952210391,0.000501405477569596,0.192463046803156,0.431342407946291,0.153120676190069,0.00215281727616615,0.00284264252557957,0.000324449127243823,0.00149560776165925,0.267358461981985,0.00391290107013306,0.0722267252950912,0.0037848260056943,0.00366020446707916,0.308825707376849,0.0010221376927172,0.00221508942183227,0.0260643288911124,0.0190831752025039,0.00072750103728597
KEGG_NOTCH_SIGNALING_PATHWAY,0.0209007349456935,0.00386284515708275,0.00981554534998894,0.127448261961665,0.0273802789884868,0.193766788686493,0.00358657818508482,0.00217228580307939,0.000326936108235054,0.000464196479702037,0.275079555747963,0.000786054275662862,0.0654590118177462,0.226593357612533,0.341197782157821,0.00143710877193819,9.4318329935929e-05,0.473888841045221,0.002112382915503,0.0104401402674954,0.00123354833799209,0.000307233156979671,0.00214928201122717,0.017335256632289,0.000233323193427255,0.292830765386982,0.00124227969001408,0.22239562337108,0.00846818818408554,0.120670645427011,0.00332766667115511,0.0582147642727042,0.064915029001691,0.25845313896794,0.0011795233403817,0.0920184091794557,0.00373838641263471,0.000290127971654601,0.304700055550343,0.351779460720183,0.00436021250851203,0.00161343698500695,0.000917888936200005,0.309097571349334,0.00216813605991002,0.161748975964115,0.00379069383213885,0.0816046742066349,0.00201720900364154
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.0030596194364681,0.0013411238600054,0.00182783453387217,0.0420007297379797,0.00141142479653816,0.00193089255250798,0.187013911566466,0.0365307249701605,0.00300381688468484,6.8290155592551e-05,0.00160710212477863,0.00181869333597126,0.223174139368707,0.0498769285475261,0.322153463511669,0.00361515106408142,0.00152676046150232,0.233070744097893,0.0165271139732938,0.157784189418978,0.00199914988046163,0.120140931102228,0.0875744653238578,0.352918494835186,0.00223294461340883,0.213635954366422,0.000215249324875765,0.152422111892061,0.00251506321029551,0.000473454954658108,0.00137260842061976,0.0617693960931556,0.485004181463785,0.309112058127067,0.016397546202434,0.245723339186367,0.241785903251605,0.00165333549304596,0.144056428548968,0.00299946920056692,0.152204171034867,0.00127064020062256,0.000513088764368227,0.231233537280628,0.000465671623062491,0.00340387196943328,0.322529092149828,0.267263771118568,0.0348936890261767
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.00278004776512416,0.002514792190403,0.0538653316861235,0.00275138858009959,0.000962135066897272,0.225068067466629,0.00209977662665393,0.00203785431928499,0.0806457123272248,0.000647554313233719,0.000699690164388765,0.00128676874978633,0.291289851569905,0.180700052331642,0.388343881720647,0.00121520632113227,0.00367424207472443,0.104788362707442,0.000705039820049013,0.0780949396104343,0.0931113205583773,0.00107547879076176,0.000997329315982659,0.00862051720613346,0.00103282850422268,0.232090476814801,0.000242577530632589,0.391226324626207,0.00202394861356743,0.124490649938174,3.66827267688074e-06,0.0525653307996636,0.556094594616061,0.35742946062133,0.0016659958776098,0.00301999205120923,0.00240530210313093,0.0016487220363041,0.00354861615922128,0.000706440320759079,0.102788124396206,0.00178621090170794,0.00328645986083576,0.43888324429689,0.000233553180624962,0.202253243268581,0.00342402449231156,0.0414523948678777,0.00339090130639835
KEGG_AXON_GUIDANCE,0.00172813984847537,0.00392383855794959,0.00359583824970095,0.00289798721077324,0.00233521094611133,0.202567664100033,0.00318238744257476,4.21784012796532e-05,0.00160481230520003,0.00215420172548072,0.00331795403356373,0.00193299893921925,0.239177689900451,0.393310277216375,0.26036956459637,0.000393102276845062,0.00317117269950523,0.191754080114816,0.00354182614641191,0.0410721316131618,0.142069029408391,0.00310334541213824,0.00306322661985285,0.00324489301985654,0.000855333388904294,0.178009860351967,0.00314644568926602,0.37138705726363,0.213035312358031,0.0106190473804929,0.00118283188457316,0.261931993941529,0.373869540830773,0.253936867222767,0.161221549396027,0.00306928635024539,0.0669795451541374,0.0030145174445605,0.057464377318582,1.74389314424621e-05,0.0535949128463898,0.000757243373111275,0.00222385529960234,0.143040479517634,0.00299119882957057,0.0472064155388211,0.0185053710298426,0.275846959947534,0.114164262420478
KEGG_VEGF_SIGNALING_PATHWAY,0.00291770523552828,0.0240924663476571,9.02127153590963e-05,0.00204169392487443,0.0239763224065704,0.180536120758414,0.00395664187274334,0.00285403525125338,0.00179067310252669,0.00381676842733676,0.0039224106928405,0.00220029308844151,0.0686329969864903,0.339741890420492,0.295183455980994,0.00345150751520079,0.00237252346282747,0.0162057463846565,0.00179190157235683,0.194274062655114,0.00123313604598319,0.00340059106493475,0.00365921410978789,0.034361857925324,0.00322494052441357,0.209778198153167,0.00352552552651085,0.0426329386850887,0.00160705451098386,0.346160854902979,0.00202627085943054,0.142013005278218,0.456043584572884,0.376948568293468,0.00196588980859612,0.00136653522956052,0.0012884301373488,0.00215555354551629,0.17449168061006,4.9313993209527e-05,0.155470890133072,0.15635661689812,0.000854411470418056,0.110766192741318,0.00118673325146846,0.00102864293855046,0.185664020222108,0.0947506942782146,0.00390062366572964
KEGG_FOCAL_ADHESION,0.00137578531778526,0.00392194315944929,0.0755080271081121,0.00373946960607355,0.00385896288001192,0.363232700414392,0.000937807245145954,0.00352478295968306,0.0288066272987062,0.00361020856902593,7.19327999831142e-05,0.00369888240724256,0.245125883652255,0.165019009063068,0.0301487298324937,0.00311294893045767,0.00194799093056571,0.129303527435223,0.00203485829577317,0.210466759514679,0.0917666207248243,2.70277711282261e-06,0.0947248592324227,0.000545522313108731,0.00274693921149884,0.0982842063706735,0.0011530557728744,0.16653934995336,0.244315901514294,0.361365974815568,0.00310091917191892,0.490661594295732,0.371974109916435,0.551752596266012,0.207027292440238,0.000673732139936406,0.0402529234767654,0.00267354412910766,0.1502709663588,0.00160601925946787,0.00296270678095228,0.00269819893541113,0.00246640210391343,0.349963245039708,0.00114068953659831,0.0339237630207915,0.0852466363596657,0.0560294870947266,0.000868829446175918
KEGG_ECM_RECEPTOR_INTERACTION,0.000993235870879264,0.00103796315905482,0.00299589793701114,0.236113199719574,0.00352405748332303,0.000184561234005542,0.00119469369344088,0.000692302593264325,0.0316556455653363,0.00386052587364154,0.00348806113932665,0.00261514576162428,0.0254179998576782,0.234652350690736,0.053623357060485,0.000574918413557363,0.00145580416698543,0.000582519100163804,0.00359555579537898,0.191328061569594,0.0167961987076722,0.00108789771106033,0.357539411976831,0.00333300472183345,6.12848879802382e-05,0.253425650667171,0.00151727865923633,0.296162707988256,0.224625312443977,0.185278145734115,0.000334307120014308,0.321198111601182,0.0953193712376158,0.317209361612381,0.00198105032337431,0.311707679870736,0.148563471243748,0.00278067080156524,0.0796012134846566,0.000253228689620418,0.0674268378972117,0.000326506975098661,0.000160006239815615,0.211856120549836,0.00186453482383564,0.0393998554415441,0.291910582491595,0.133212940433732,0.0475508551900057
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.000884144217302641,0.00258004535745376,0.170706586660374,0.0022336843957825,0.410931425214982,0.322771431400383,0.183125306764589,0.00304590998100525,0.00154782969730946,0.00231130043625996,0.0021686087979317,0.00245431045800831,0.288805946638198,0.269517696942455,0.0311189597863239,0.228535561737452,0.00166401930726642,0.00107224346918616,0.00392063680739913,0.0460118273588245,0.0792560704477519,0.137349963229349,0.0055097946890947,0.186801472445627,0.273908764388895,0.149079856293069,0.00325107189503894,0.243628734119587,0.194226272210508,0.368924292151607,0.0467876727716929,0.274096028467905,0.00151045455354841,0.544440068532584,0.0632571930503675,0.000223426644680146,0.018683000037167,0.00221598677705809,0.000182570113869743,0.00193159839957873,0.00039836912094873,0.000906523497064323,0.00257583884534535,0.066435154987165,0.00306048496048916,0.182797501182631,0.273863442249963,0.0306560938279885,0.0913561532702942
KEGG_ADHERENS_JUNCTION,0.000364142370775008,0.00265653925179592,0.00325422109967732,0.0037117753456331,0.0212311699252102,0.210149612281731,0.00368752221259471,0.000669438179840149,0.180838487066271,0.00185260881958199,0.0034157103718311,0.0032506674289775,0.214776748033872,0.324826499347369,0.208961264844667,0.00279711951938833,0.000932870753722079,0.275580299553551,0.00110005837138499,0.120948555322165,0.017210803358172,0.00295559077232578,0.139250202293128,0.0806896495439718,0.00125876065800774,0.297583075148411,0.00360009850807699,0.33436978651431,0.00987661606832809,0.397451831217398,0.000194864108206555,0.0366265246060103,0.502392854695213,0.174699869657762,0.00123330442018152,0.000250561630268996,0.00110869094295038,0.00336569074752214,0.00260446732536748,0.00390763617069808,0.109571925048755,0.106459545606163,0.00283522682257008,0.377186267572017,0.0361259988843876,0.00139800103311307,0.20262656961863,0.609772608731496,0.00126417764851667
KEGG_TIGHT_JUNCTION,0.00352366758281157,0.00219633682404954,0.00120780920741288,0.00158603235506817,0.0537669259780969,0.040647328010982,0.000895443402373099,0.00350810497580251,0.000152887112685548,0.00314104308912004,0.00332134923323029,0.00193650266493185,0.184473713571016,0.0243588934084464,0.242605679360387,0.00216500080905739,0.00262625791646839,0.235285581306044,0.00133685641803433,0.163427490659059,0.110781791203124,0.0343419003388,0.512751098215535,0.0889870038288892,0.00318828189373978,0.0891275181384281,0.000510064230789844,0.0766404074281846,0.00323768875924659,0.331232981956721,0.00304120295770641,0.312128754033705,0.271111544953513,0.176844240063851,0.0557115599815522,0.00357058337406835,0.000632844575995477,0.000582305134700301,0.0603910034550937,0.00387022136515023,0.181056205377728,0.00151876811417191,0.00397092873723239,0.3817843718154,0.00343048219386871,0.00264613731442908,0.00132643639747324,0.0435761583826189,0.00175125777513925
KEGG_GAP_JUNCTION,0.00120612741565979,0.00177836413757784,0.0272403267765906,0.120384803437874,0.000385162378100599,0.341499929698314,0.00249144189993011,0.0118079990963284,0.00186547904947,0.000861184196253578,0.00157910637580667,0.00193979485184569,0.313788511893127,0.352609648565025,0.204627902633861,0.00107149946100479,0.00354610729190155,0.39900407361456,0.000229361405545892,0.061866720088592,0.000580053147177325,0.00328083773373334,0.00292601091458939,0.00179927659860706,0.00334620223260333,0.270689187876499,0.00135939738893367,0.247452617983408,0.276515088889587,0.0934408687481229,0.0015842088787213,0.000930254376255689,0.0372474627061546,0.46026370402259,0.15155265372719,0.00153692739242409,0.0905252214581343,0.0037963714471831,0.366917313835061,0.00195811674907794,0.0722400834533223,0.00236720205955128,0.0016591427520518,0.199173014667973,0.0704316269769922,0.00310035257721571,0.00336689508510756,0.668750752551878,0.000657337390840663
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.273709579886914,0.101689334319089,0.461427636271256,0.438518255210491,0.0868529828982078,0.17501566367351,0.331905635409028,0.0035614021769834,0.0162913170824897,0.0417658710728026,0.010250412193159,0.0026530430359526,0.363232993842151,0.313916955159317,0.000822131521438643,0.0910350143882334,0.0216528679022911,0.0031745289918942,0.00237333574204217,0.0159137201196055,0.00395934022754237,0.17708850651296,0.00373411066272012,0.00215125047476771,0.206599748325874,0.323944888994969,0.1425046692558,0.244208868544087,0.256294129629546,0.00272946774624968,0.0796178403918683,0.0014101922380838,0.0067849966239493,0.38602155125907,0.215673900430378,0.00248628190230161,0.169087534303053,0.00388896905955003,0.0606709003681077,0.212438234145909,0.00350624256251674,0.0039105266333665,0.0543834566902516,0.0391068692716808,0.000574007703333201,0.163166825418536,0.226985931563214,0.494173082293163,0.0794338149889791
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.232246270683906,0.00238356134949505,0.374756235220742,0.00352343400567018,0.650866069356721,0.2643561887034,0.210841605638692,0.002892144815182,0.0027808822328418,0.0499013671449443,0.0215662385998464,0.00171625838343783,0.00981394130207173,0.203350840097319,0.125411380391921,0.389851034235648,0.106517585473068,0.00267565358947068,0.00330852507938426,0.0990519323802363,0.00298859497565933,0.0799333969959878,0.0980424168516155,0.195716018564853,0.208116550790111,0.00376911559644924,0.274604000348972,0.200756766018697,0.292735063014388,0.0764298585039634,0.181304755737516,2.02999135637983e-05,0.0880288354209579,0.102499781008196,0.273169930030334,0.000803621882440232,0.135854238117848,0.00249351647768258,0.00362631484626436,0.101862382149757,0.370347031865651,0.348350888380292,0.0123823663078264,0.00249995148186018,0.000811510555200272,0.219826763775267,0.0979222441103049,0.310894651545789,0.0471929016332971
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.00344108299446501,0.00297906933770609,0.000998987555740131,0.228123684994657,0.148039938053557,0.118966047731916,0.00136685579586659,0.000164893410066394,0.00263057893786231,0.00345830515189004,0.000159056030941779,0.000631546741371737,0.0417650442664284,0.28281102654049,0.000711022283693414,0.0027047917766118,0.000874107168559748,0.00256167658332455,0.000516042002388047,0.129775327491186,0.128502604389598,0.297884844322026,0.309337926894737,0.363305471688959,0.437690463347473,0.0800859427939647,0.00359511020022353,0.41849620043694,0.269019589580627,0.00336566441014547,0.00352864972204246,0.182529157736442,0.163108642219938,0.336332621869196,0.246113653581661,0.246338862554647,0.000750833701533949,0.00127680543902431,0.000930230402513517,0.134737512087863,0.0233938112533949,0.0789856026103672,0.307672649529719,0.00131614395755987,0.0510416370624265,0.153237951959303,0.00385084893527326,0.101110841013208,0.190220189546643
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.23664044590933,0.273020048746291,0.00141286284659463,0.190555277022377,0.13462270945261,0.357451187575912,0.0894505978185437,0.00256184999438164,0.000959718620750226,0.00211923151400576,0.00191301374683246,0.0018155021068385,0.135781909423471,0.133852704826338,0.472401198489132,0.143643847718315,0.000942972216602953,0.001391773490233,0.00179472253768274,0.0129284624889998,0.00136955835886194,0.058271385624441,0.00234160449121301,0.305298165793173,0.00146612151033721,0.00191134039835254,0.00019760535323903,0.000589173015825953,0.0796314124571832,0.214880117202638,0.000785692403221913,0.189316258656358,0.000705046702396509,0.086094698943927,0.105967249187678,0.000962496991528727,0.252627180027884,0.00356422836733191,0.00195085984059521,0.0398484459075976,0.3825548797337,0.1640139688342,0.00226061122952178,0.369576284495337,0.0023257183091302,0.0015860824502157,0.00157550716760277,0.151479784980504,0.0530914481315087
